34547.0,25876.0,9457.0,23632.0,16178.0,34477.0,24304.0,10928.0,12930.0,10386.0
21.714504020789672,22.89641761061807,22.518170504999105,22.730796200066457,19.625055082551178,21.97426351092155,21.920438841385742,18.38304166818655,22.593697350872304,22.447735662553402
