1576.0,506.0,3077.0,1062.0,633.0,1619.0,2296.0,257.0,1240.0,1107.0,2905.0,309.0,1270.0,359.0,325.0,168.0,2846.0,439.0,938.0,335.0,465.0,590.0,292.0,941.0,336.0,1071.0,553.0,493.0,904.0,1029.0,1323.0,1040.0,1426.0,367.0,1497.0,877.0,1036.0,909.0,2082.0,240.0,377.0,3905.0,637.0,514.0,670.0,625.0,877.0,652.0,243.0,788.0
2231.0346967177957,1752.9519951556047,2684.4896656863216,2050.7805649198467,2101.265553097794,1942.448814840273,2235.737673282122,2327.891650436402,3321.159290277277,1905.9237066215398,2048.7037577321316,1682.2996117383022,2363.4437484784285,1648.72330493831,1579.024864242275,1290.196519349948,2142.623159054961,1875.1102252190901,1928.666521401282,1701.4135432774915,1734.413630150294,2098.7386052338193,1129.405479598125,1749.4273133241086,1586.8196824018032,2783.8202699682665,2068.6595726010128,1971.0886212070352,2226.802694679683,2370.7152931448586,2500.5354665875134,2358.1565176528507,2189.7332178630513,1507.9841801806003,2521.2321670507163,2092.331063426809,2078.7710853595786,1638.8900914184128,2637.544713468889,1703.9420736216491,1357.2302561408458,2470.642019839282,1487.3142310481053,1179.2977808055246,2676.562402145345,1406.7017041740942,1665.3899703890067,1494.8823586118735,1541.1691128790146,1604.6993157625027
