915.0,692.0,318.0,221.0,476.0,552.0,483.0,557.0,933.0,567.0,1170.0,461.0,586.0,841.0,240.0,422.0,361.0,345.0,390.0,388.0,1138.0,641.0,414.0,402.0,613.0,321.0,521.0,151.0,306.0,491.0,465.0,825.0,717.0,303.0,581.0,355.0,434.0,294.0,333.0,531.0,377.0,842.0,198.0,662.0,455.0,825.0,435.0,353.0,451.0,418.0
4189.668351137032,3883.0122180719977,2159.2866210782395,2009.393769197153,2035.7785640309953,2818.4215564165065,2554.256299742115,2552.8199764045953,2738.4206769909456,2429.8618456593413,3741.603309848372,3108.8584195528742,2957.603811964353,2786.7634572188135,2092.6491330496747,2689.4180584014834,2709.755446252444,2464.4633999192083,1877.3365911004244,2827.799260472475,3984.0036599687805,3262.394817314544,2852.2391713576894,2315.964796960958,2439.6812086229947,3333.111353928678,3077.777810779339,1362.837671967414,3376.3687418021336,3173.761172957896,3112.6419827619493,2346.116507230282,3013.0158392222565,1619.097513485945,2609.098390513506,2108.410914282267,2451.8408789321006,2363.1315101366713,2020.0124730869,2041.7533834325277,3529.1994466549722,2726.749425265216,2030.7953492015567,2424.208189365063,3437.868127776743,3977.6162517971848,1574.5647088133262,2115.9939949553946,3572.8526997738304,2248.9705073267914
