2921.0,3354.0,20919.0,29146.0,2023.0,323.0,13446.0,38505.0,5331.0,2006.0
642.4265057986519,667.2488137899229,611.3313580910594,626.6100324448129,577.5788508744014,348.0432202833583,631.7974428195097,643.7929765061833,600.496100897766,455.109700180741
