10215.0,14224.0,1324.0,6938.0,4442.0,1659.0,1443.0,34144.0,8593.0,8730.0
365.0133697476848,323.7255928872964,439.28268671365703,402.2224947898681,490.39412169174904,404.6687254789134,401.5071914935522,199.1568835022419,381.4611380696042,350.0274651497561
