15477.0,6927.0,18189.0,41654.0,535.0,24800.0,9272.0,9440.0,11710.0,8434.0
299.2709473963718,369.95222949917724,276.10396318814395,175.50027737891392,232.26117403436504,238.37213230858615,345.5967658516693,323.228788265779,324.0021269433717,374.0372757285616
