422.0,2220.0,459.0,490.0,820.0,401.0,2136.0,4842.0,756.0,2689.0
408.8631905441925,634.4598820050411,599.9060914040942,555.0801694441597,617.4637808514339,487.52439184264875,656.5637302743066,676.8461176682861,641.1483002660435,708.4076840951085
