2233.0,1605.0,23128.0,34674.0,5340.0,20450.0,24086.0,1942.0,10421.0,4841.0
349.9392717510774,369.6348658670897,244.54022227180775,196.77606371939666,438.4188313753804,270.4999619203297,249.91488596969995,419.03288001408646,334.64838987913396,435.0747670643359
