5479.0,43574.0,13611.0,18982.0,12469.0,36060.0,913.0,5558.0,17352.0,8716.0
596.25195580501,618.1160339250603,632.9843297201022,678.0022785228798,702.4856383688065,686.7310391085455,402.59765676975104,538.7768683129145,695.0504515962525,608.8074644846429
