425.0,146.0,101.0,100.0,143.0,165.0,165.0,129.0,143.0,153.0
1071.3256376379761,710.5488038489506,657.3234113354212,604.4907641327367,752.1968034764185,762.3407189021425,788.4575968448943,714.6139038961014,719.4377334379651,800.4926057155297
