915.0,475.0,311.0,357.0,446.0,913.0,1847.0,344.0,1054.0,1986.0,3756.0,422.0,591.0,376.0,802.0,309.0,328.0,266.0,140.0,287.0,274.0,1924.0,1196.0,902.0,343.0,890.0,789.0,610.0,1120.0,462.0,843.0,1079.0,150.0,288.0,1275.0,387.0,2593.0,242.0,1567.0,1035.0,538.0,527.0,1269.0,1183.0,932.0,1002.0,1178.0,265.0,2093.0,339.0
3088.335258386165,2791.2700546338456,2228.481621760816,2456.872893151987,2087.9733612205464,2862.3543593688937,3552.9455437146917,2143.963031076331,3011.8132197097243,4363.8300478240335,4217.5313330618355,1915.4047188164207,4317.156450095107,2102.423500279231,3175.9476335838476,2737.0244550099264,2071.012629433566,1829.0592604116057,2065.039449752074,1969.2301528601533,1949.9732352481672,3805.502075753816,3861.6777915931134,3466.4452773661596,1668.3858152873597,2544.4767069990135,2455.6969791541005,3004.3344247899718,4248.838030127556,3981.0424021201397,2907.3518924560176,2975.57103974207,1480.841905726616,2681.3542336107294,4110.425245587417,2847.1991673077796,4485.424649076531,2292.6067835943268,3450.8588189140987,3814.5826941704386,2754.0776838589572,2123.648272830713,4390.2264256385715,3835.5495071995874,3473.297989617712,3550.31397731201,3498.5161071364764,2422.9899497869405,3682.539628672143,2308.45838738845
