391.0,1249.0,1028.0,785.0,440.0,1092.0,915.0,563.0,330.0,358.0
646.6775762817157,1081.4077038958465,1029.6657776199675,999.1047060399887,850.4271529319356,1077.0032842811045,986.9760885997412,869.3024701799021,782.5528724915545,899.7110249596354
