236.0,317.0,230.0,91.0,269.0,298.0,120.0,66.0,62.0,149.0,139.0,198.0,78.0,160.0,186.0,163.0,201.0,88.0,122.0,241.0,268.0,78.0,133.0,121.0,218.0,74.0,73.0,89.0,153.0,79.0,230.0,206.0,276.0,105.0,89.0,208.0,290.0,305.0,54.0,331.0,240.0,266.0,85.0,185.0,195.0,96.0,220.0,135.0,105.0,68.0
6581.983244507268,7045.911013603637,6666.4692869104965,4899.983255125683,7977.912486508484,7235.450166213882,5729.075614947697,3605.8580199594508,3965.447158917643,5321.346930382931,5566.933944381683,6876.7685344585825,3887.142036292191,6212.949557698272,6077.345519782963,5476.805364419245,5877.9898003173885,4318.086374738415,5493.600348602024,5992.592474733125,6415.317899777483,3998.3578115169266,5612.848143468126,6000.186096655817,6352.760135305701,4574.855750877129,3977.506498722569,4844.409507665445,5371.613269924829,4488.1940992272985,5524.465567390925,6500.60363539212,7826.566599366307,5612.061102896619,4733.764486990231,8125.832903602615,6317.9983141944185,7526.881494896991,4349.288836602404,6943.79255699081,6043.66908142276,7766.010328491098,5430.773447160402,6605.99577002115,5530.019797492867,5016.357820276932,7189.613770237912,5841.534288841553,6168.478960362946,4030.752844378633
